time[s],x_ref,y_ref,z_ref,x_act,y_act,z_act,rmse_x,rmse_y,rmse_z,rmse_total
8.41,0.0,0.0,0.0,-0.10026598388095988,-0.1078683062057429,-0.02500628448122711,,,,
8.42,0.0,0.0,0.0,-0.10383218681777164,-0.10929610912807315,-0.025005761223418757,,,,
8.43,0.0,0.0,0.0,-0.10731090160466421,-0.1106539720986159,-0.025005498914907727,,,,
8.44,0.0,0.0,0.0,-0.11069818771851234,-0.1119414811510419,-0.025005509275020727,,,,
8.45,0.0,0.0,0.0,-0.11399205229286791,-0.11315968100449317,-0.025005807697760892,,,,
8.46,0.0,0.0,0.0,-0.11719121261930826,-0.11431006576060818,-0.02500596699833069,,,,
8.47,0.0,0.0,0.0,-0.12029094101197679,-0.11539162994059118,-0.025005828585723106,,,,
8.48,0.0,0.0,0.0,-0.12328697731848613,-0.11640372405194324,-0.025005836652667472,,,,
8.49,0.0,0.0,0.0,-0.12617780286896516,-0.11734752535288565,-0.025006063788425306,,,,
8.5,0.0,0.0,0.0,-0.128963542996318,-0.1182251814819965,-0.02500645316421306,,,,
8.51,0.0,0.0,0.0,-0.13164753105889715,-0.11904067509764531,-0.025007192406972356,,,,
8.52,0.0,0.0,0.0,-0.13423736577747786,-0.11980030883765563,-0.02500825587273552,,,,
8.53,0.0,0.0,0.0,-0.13674063255630298,-0.12051005985909397,-0.025009110298453797,,,,
8.540000000000001,0.0,0.0,0.0,-0.13915994515365068,-0.12117280890295924,-0.025009513409017955,,,,
8.55,0.0,0.0,0.0,-0.1414949711974052,-0.1217896898894219,-0.025009670989494266,,,,
8.56,0.0,0.0,0.0,-0.14374820841404023,-0.12236327419473152,-0.02501030517791712,,,,
8.57,0.0,0.0,0.0,-0.1459312481704052,-0.12290071285076194,-0.025011468170362015,,,,
8.58,0.0,0.0,0.0,-0.14805597340780222,-0.12340895451869849,-0.025012555301865278,,,,
8.59,0.0,0.0,0.0,-0.1501314724805508,-0.1238932307450331,-0.025013378506832055,,,,
8.6,0.0,0.0,0.0,-0.1521631654550253,-0.12435677191721953,-0.02501385398851406,,,,
8.61,0.0,0.0,0.0,-0.15415199358672327,-0.12480058787096247,-0.025013931450205803,,,,
8.620000000000001,0.0,0.0,0.0,-0.1560940407216639,-0.1252234715011317,-0.025013634829067908,,,,
8.63,0.0,0.0,0.0,-0.15798047139773858,-0.12562215401752502,-0.0250129934876578,,,,
8.64,0.0,0.0,0.0,-0.15980269742288308,-0.1259936501764644,-0.02501251685941158,,,,
8.65,0.0,0.0,0.0,-0.16155592384576553,-0.12633672864256554,-0.025012222339399304,,,,
8.66,0.0,0.0,0.0,-0.16323475895410894,-0.1266500141186179,-0.02501189345217399,,,,
8.67,0.0,0.0,0.0,-0.16483483298201707,-0.12693261903374867,-0.02501173947632506,,,,
8.68,0.0,0.0,0.0,-0.1663533451284054,-0.1271843348714131,-0.0250115549472959,,,,
8.69,0.0,0.0,0.0,-0.16778399634187913,-0.1274037017637446,-0.025011147085996565,,,,
8.700000000000001,0.0,0.0,0.0,-0.1691180834269014,-0.1275884953488311,-0.025010687107564596,,,,
8.71,0.0,0.0,0.0,-0.17034961305268081,-0.12773757789584458,-0.02501040473532976,,,,
8.72,0.0,0.0,0.0,-0.17147799329952487,-0.12785171864260886,-0.025010594513289398,,,,
8.73,0.0,0.0,0.0,-0.1725104915967133,-0.1279342656342996,-0.025011141165134417,,,,
8.74,0.0,0.0,0.0,-0.17345520104996667,-0.12798867553697538,-0.025011730439895758,,,,
8.75,0.0,0.0,0.0,-0.17431778966600267,-0.1280174862926267,-0.025012078299875253,,,,
8.76,0.0,0.0,0.0,-0.1750992991042807,-0.12802170628524095,-0.02501221288511929,,,,
8.77,0.0,0.0,0.0,-0.17579958252251685,-0.12800195122419433,-0.025012236311194133,,,,
8.78,0.0,0.0,0.0,-0.1764179714276316,-0.12795866226337646,-0.025012275715420817,,,,
8.790000000000001,0.0,0.0,0.0,-0.1769548190719628,-0.1278925561812899,-0.02501232098306893,,,,
8.8,0.0,0.0,0.0,-0.17740917065141126,-0.1278039674304284,-0.025012273487717448,,,,
8.81,0.0,0.0,0.0,-0.17777805600961158,-0.1276926865151947,-0.02501213202129845,,,,
8.82,0.0,0.0,0.0,-0.1780597265240737,-0.12755883461961195,-0.025012122656270862,,,,
8.83,0.0,0.0,0.0,-0.17825557567481587,-0.1274033324155008,-0.02501221845845569,,,,
8.84,0.0,0.0,0.0,-0.1783674304157708,-0.12722716995564362,-0.0250124010624735,,,,
8.85,0.0,0.0,0.0,-0.17839946987235764,-0.1270318638245069,-0.025012663734824334,,,,
8.86,0.0,0.0,0.0,-0.17835381291445535,-0.1268183892254053,-0.025012756550485998,,,,
8.870000000000001,0.0,0.0,0.0,-0.17822940152723676,-0.12658695594724167,-0.02501272264986131,,,,
8.88,0.0,0.0,0.0,-0.17802557107835615,-0.12633785848860934,-0.025012721538280897,,,,
8.89,0.0,0.0,0.0,-0.17774153027104705,-0.12607136213707268,-0.025012649446760717,,,,
8.9,0.0,0.0,0.0,-0.1773744287832836,-0.12578729044106,-0.02501250040572359,,,,
8.91,0.0,0.0,0.0,-0.1769221719280963,-0.1254856366660545,-0.025012408264902294,,,,
8.92,0.0,0.0,0.0,-0.17638405068001606,-0.12516668094045258,-0.025012384921456764,,,,
8.93,0.0,0.0,0.0,-0.17576087838645318,-0.12483099542751884,-0.025012447555597242,,,,
8.94,0.0,0.0,0.0,-0.17505336842346433,-0.12447911463937707,-0.025012465229813062,,,,
8.950000000000001,0.0,0.0,0.0,-0.17425900017138576,-0.12411094990531638,-0.025012260698258442,,,,
8.96,0.0,0.0,0.0,-0.17337315243375437,-0.1237260334224042,-0.025012030444925833,,,,
8.97,0.0,0.0,0.0,-0.1723927045851612,-0.12332419533651731,-0.025011834229482978,,,,
8.98,0.0,0.0,0.0,-0.1713149607456382,-0.12290535537713296,-0.025011682525074994,,,,
8.99,0.0,0.0,0.0,-0.17013986307270026,-0.1224698946253729,-0.025011730827174127,,,,
9.0,0.0,0.0,0.0,-0.16887286025955128,-0.12201910582015575,-0.025012058453086926,,,,
9.01,0.0,0.0,0.0,-0.16752035051691858,-0.1215543922735536,-0.025012395669930035,,,,
9.02,0.0,0.0,0.0,-0.16608704617896966,-0.12107683593410547,-0.025012628201017486,,,,
9.03,0.0,0.0,0.0,-0.16457491253675408,-0.12058705364061593,-0.025012684103940638,,,,
9.040000000000001,0.0,0.0,0.0,-0.16298697565704026,-0.12008579746384927,-0.025013015560343573,,,,
9.05,0.0,0.0,0.0,-0.16133421758258565,-0.11957497224766946,-0.025013642982023812,,,,
9.06,0.0,0.0,0.0,-0.15963059138872412,-0.11905682501281205,-0.025014479125177756,,,,
9.07,0.0,0.0,0.0,-0.15788789752616492,-0.11853320104916087,-0.02501512192859732,,,,
9.08,0.0,0.0,0.0,-0.15611379071878614,-0.11800528953660061,-0.0250155500867429,,,,
9.09,0.0,0.0,0.0,-0.15431246921498892,-0.11747376318714714,-0.025015755034030734,,,,
9.1,0.0,0.0,0.0,-0.15248095141101264,-0.11693833747801206,-0.025015398929671286,,,,
9.11,0.0,0.0,0.0,-0.15060755404800655,-0.11639764369291171,-0.025014697303905833,,,,
9.120000000000001,0.0,0.0,0.0,-0.14867980322929134,-0.11585029407088009,-0.025013811691560844,,,,
9.13,0.0,0.0,0.0,-0.14668184043527083,-0.11529457554504349,-0.025012799638901344,,,,
9.14,0.0,0.0,0.0,-0.14460100594312533,-0.11472924365277642,-0.02501200616752297,,,,
9.15,0.0,0.0,0.0,-0.14242874633386876,-0.11415359666905328,-0.02501139314621108,,,,
9.16,0.0,0.0,0.0,-0.14015769407897624,-0.11356711265284726,-0.02501086814549491,,,,
9.17,0.0,0.0,0.0,-0.1377839635851704,-0.11296968007313779,-0.025010628178345592,,,,
9.18,0.0,0.0,0.0,-0.13530826399676626,-0.11236168526823878,-0.025010589844710628,,,,
9.19,0.0,0.0,0.0,-0.13273101409169077,-0.1117434780439498,-0.02501049626750277,,,,
9.200000000000001,0.0,0.0,0.0,-0.1300500731725256,-0.1111151502633497,-0.02501026463356823,,,,
9.21,0.0,0.0,0.0,-0.12726568706123104,-0.11047702375182344,-0.02501029347913762,,,,
9.22,0.0,0.0,0.0,-0.12438162688251415,-0.10982974211881515,-0.025010423131111698,,,,
9.23,0.0,0.0,0.0,-0.12140105182114215,-0.10917386818580918,-0.025010546606459308,,,,
9.24,0.0,0.0,0.0,-0.11832744673265833,-0.10850997030823252,-0.025010773079614742,,,,
9.25,0.0,0.0,0.0,-0.11516861480002981,-0.10783895574760881,-0.025011246835295816,,,,
9.26,0.0,0.0,0.0,-0.11193106827549922,-0.10716158456387039,-0.025011548478348015,,,,
9.27,0.0,0.0,0.0,-0.10861691216502803,-0.10647823084975394,-0.02501156995288407,,,,
9.28,0.0,0.0,0.0,-0.10522582105834931,-0.10578906704120773,-0.025011459633174016,,,,
9.290000000000001,0.0,0.0,0.0,-0.10175501925779358,-0.10509408540796579,-0.025010990711983375,,,,
9.3,0.0,0.0,0.0,-0.09819656113139522,-0.10439291879262948,-0.02501028503984545,,,,
9.31,0.0,0.0,0.0,-0.0945449515909772,-0.1036854018745571,-0.025009759700299707,,,,
9.32,0.0,0.0,0.0,-0.09079693072457937,-0.10297154262509277,-0.025009250752604763,,,,
9.33,0.0,0.0,0.0,-0.08694661788507427,-0.10225119469287139,-0.025008542403571307,,,,
9.34,0.0,0.0,0.0,-0.08298949516374907,-0.10152431671013334,-0.025008108599366783,,,,
9.35,0.0,0.0,0.0,-0.07893055904602306,-0.10079144576285953,-0.025008467684838845,,,,
9.36,0.0,0.0,0.0,-0.07478304359123426,-0.10005356258432699,-0.02500949715415062,,,,
9.370000000000001,0.0,0.0,0.0,-0.07056218159407751,-0.09931169684082561,-0.025010631961935557,,,,
9.38,0.0,0.0,0.0,-0.06627795054264726,-0.0985665323842804,-0.025011253194338376,,,,
9.39,0.0,0.0,0.0,-0.06193379733718418,-0.09781837464459431,-0.02501133396855021,,,,
9.4,0.0,0.0,0.0,-0.057526692247579746,-0.09706719786287518,-0.025010702484358105,,,,
9.41,0.0,0.0,0.0,-0.05304986045324226,-0.0963128061304643,-0.025009866149377887,,,,
9.42,0.0,0.0,0.0,-0.048501232274986116,-0.0955552301298581,-0.025009575592326916,,,,
9.43,0.0,0.0,0.0,-0.04388640108682959,-0.09479482983791461,-0.025009923250213156,,,,
9.44,0.0,0.0,0.0,-0.03921472559319351,-0.0940320937259635,-0.02501096296895916,,,,
9.450000000000001,0.0,0.0,0.0,-0.034500833920382494,-0.09326768468798961,-0.02501239045494508,,,,
9.46,0.0,0.0,0.0,-0.02975580716654231,-0.0925020836192536,-0.025013515831600545,,,,
9.47,0.0,0.0,0.0,-0.024985727754347098,-0.09173555621046803,-0.025013940077025426,,,,
9.48,0.0,0.0,0.0,-0.020188974568440314,-0.09096807951488331,-0.025013500397200593,,,,
9.49,0.0,0.0,0.0,-0.015363417540916418,-0.09019961599500977,-0.02501316177277696,,,,
9.5,0.0,0.0,0.0,-0.010509734186971346,-0.0894302268744586,-0.025012984580789814,,,,
9.51,0.0,0.0,0.0,-0.005626882217536597,-0.0886599112790039,-0.025012361267987924,,,,
9.52,0.0,0.0,0.0,-0.0007093443064832413,-0.08788851410374214,-0.025011073613866362,,,,
9.53,0.0,0.0,0.0,0.00424824878785577,-0.08711587106959609,-0.025009648783525462,,,,
9.540000000000001,0.0,0.0,0.0,0.009251887241659904,-0.0863417749134453,-0.025007978924748354,,,,
9.55,0.0,0.0,0.0,0.014303762117281012,-0.08556611778244831,-0.025007011009138914,,,,
9.56,0.0,0.0,0.0,0.019401514420392688,-0.08478892250211371,-0.025006902928600735,,,,
9.57,0.0,0.0,0.0,0.024538934698940768,-0.0840103328884071,-0.02500745155315313,,,,
9.58,0.0,0.0,0.0,0.02971095967751847,-0.08323044413140623,-0.025007716991206477,,,,
9.59,0.0,0.0,0.0,0.03491356299096831,-0.08244930415389277,-0.025007979395884835,,,,
9.6,0.0,0.0,0.0,0.0401414966903269,-0.08166701192490837,-0.025008708122606194,,,,
9.61,0.0,0.0,0.0,0.04538933293591158,-0.08088368196297492,-0.02500939729221612,,,,
9.620000000000001,0.0,0.0,0.0,0.050653616315582184,-0.0800993190323062,-0.0250094966719694,,,,
9.63,0.0,0.0,0.0,0.05593217474573805,-0.07931381303999063,-0.025008875399541202,,,,
9.64,0.0,0.0,0.0,0.06122369480214301,-0.0785268979948356,-0.025007528743399086,,,,
9.65,0.0,0.0,0.0,0.06652603326310223,-0.07773825202895782,-0.025006149841631926,,,,
9.66,0.0,0.0,0.0,0.07183572320449046,-0.07694756241940982,-0.02500494752512325,,,,
9.67,0.0,0.0,0.0,0.0771483634675361,-0.07615447778873721,-0.025003758405112854,,,,
9.68,0.0,0.0,0.0,0.0824587055102798,-0.07535866182082092,-0.025002947487747416,,,,
9.69,0.0,0.0,0.0,0.08776142106773675,-0.07455996789600422,-0.02500343385587791,,,,
9.700000000000001,0.0,0.0,0.0,0.09305236763516461,-0.07375851155041874,-0.025004795416095172,,,,
9.71,0.0,0.0,0.0,0.0983287430915415,-0.07295447454332207,-0.025006451427093436,,,,
9.72,0.0,0.0,0.0,0.10358899793855446,-0.07214807819220137,-0.025007995564332777,,,,
9.73,0.0,0.0,0.0,0.10883202267692575,-0.07133948050648749,-0.0250091991225293,,,,
9.74,0.0,0.0,0.0,0.11405612253728845,-0.07052869600190222,-0.025009599839156533,,,,
9.75,0.0,0.0,0.0,0.1192565135259372,-0.06971536121859519,-0.02500875626574652,,,,
9.76,0.0,0.0,0.0,0.1244257514411585,-0.06889884102285125,-0.025007543487507024,,,,
9.77,0.0,0.0,0.0,0.1295563151296535,-0.0680785194772495,-0.02500644250617983,,,,
9.78,0.0,0.0,0.0,0.13463999722242576,-0.06725372392698244,-0.025005388603833077,,,,
9.790000000000001,0.0,0.0,0.0,0.13966888184278087,-0.06642380871482768,-0.025004657871814474,,,,
9.8,0.0,0.0,0.0,0.14463629939550066,-0.06558823539198491,-0.025004234005297266,,,,
9.81,0.0,0.0,0.0,0.14953633857970355,-0.0647465158284212,-0.025004076083559562,,,,
9.82,0.0,0.0,0.0,0.1543657358549686,-0.06389838129506473,-0.025004448369683425,,,,
9.83,0.0,0.0,0.0,0.15912351678310857,-0.06304374548574389,-0.02500506757183614,,,,
9.84,0.0,0.0,0.0,0.16380952306710894,-0.06218256935260359,-0.025005728421275707,,,,
9.85,0.0,0.0,0.0,0.16842292992884536,-0.06131473393683704,-0.02500615689846329,,,,
9.86,0.0,0.0,0.0,0.1729622458235748,-0.06044004652153095,-0.025006606290910106,,,,
9.870000000000001,0.0,0.0,0.0,0.17743080222267796,-0.05955876395650925,-0.025007765683828734,,,,
9.88,0.0,0.0,0.0,0.18183652241819812,-0.058671582898331305,-0.025009117535799024,,,,
9.89,0.0,0.0,0.0,0.18618437873835103,-0.057778924355883644,-0.025010022384172298,,,,
9.9,0.0,0.0,0.0,0.19047456300811277,-0.05688075097534933,-0.025010178994454228,,,,
9.91,0.0,0.0,0.0,0.19470104579950429,-0.05597641419590592,-0.025009743156289253,,,,
9.92,0.0,0.0,0.0,0.1988566357546498,-0.055065138331752674,-0.0250091257116939,,,,
9.93,0.0,0.0,0.0,0.20293175314026105,-0.05414589213963866,-0.025008420985959748,,,,
9.94,0.0,0.0,0.0,0.20691971209334675,-0.05321791717702424,-0.025008110243588795,,,,
9.950000000000001,0.0,0.0,0.0,0.21082675601041817,-0.05228176560696683,-0.0250094837607717,,,,
9.96,0.0,0.0,0.0,0.21467083756910907,-0.05133920762735834,-0.02501129188440524,,,,
9.97,0.0,0.0,0.0,0.21846603181232116,-0.0503916388116895,-0.025012843203963592,,,,
9.98,0.0,0.0,0.0,0.22222330448749553,-0.049440154458016076,-0.025013886595147358,,,,
9.99,0.0,0.0,0.0,0.22594691917379553,-0.04848516325527592,-0.025014302635153172,,,,
10.0,0.0,0.0,0.0,0.22963467413737687,-0.04752639593886876,-0.025014110695261223,,,,
10.01,0.0,0.0,0.0,0.2332811715730776,-0.0465632418892946,-0.02501376647246109,,,,
10.02,0.0,0.0,0.0,0.23687979830092631,-0.04559495511743922,-0.025013195005215285,,,,
10.03,0.0,0.0,0.0,0.24042088375626786,-0.044620448707759844,-0.02501248310122625,,,,
10.040000000000001,0.0,0.0,0.0,0.24389411184459625,-0.04363855297940741,-0.025011788391239045,,,,
10.05,0.0,0.0,0.0,0.24729221643459048,-0.042648423203515286,-0.025011372132896344,,,,
10.06,0.0,0.0,0.0,0.2506106316058669,-0.04164950734654739,-0.025011144020876723,,,,
10.07,0.0,0.0,0.0,0.25384878114693477,-0.04064169513777473,-0.025011401582550524,,,,
10.08,0.0,0.0,0.0,0.2570153336145594,-0.03962591341572686,-0.02501216014526622,,,,
10.09,0.0,0.0,0.0,0.26012011737001306,-0.03860322920390817,-0.02501296617894761,,,,
10.1,0.0,0.0,0.0,0.26317089155963663,-0.03757448579016505,-0.02501353473128078,,,,
10.11,0.0,0.0,0.0,0.26616923153389743,-0.03653983387908763,-0.025013622697914555,,,,
10.120000000000001,0.0,0.0,0.0,0.2691095874408461,-0.035498616928507455,-0.025013220077234593,,,,
10.13,0.0,0.0,0.0,0.27198158074671863,-0.034449625837470306,-0.025012607537495853,,,,
10.14,0.0,0.0,0.0,0.27477687144265056,-0.0333918817180851,-0.025012148171219956,,,,
10.15,0.0,0.0,0.0,0.2774900465043168,-0.032324740669730886,-0.02501189502692385,,,,
10.16,0.0,0.0,0.0,0.28011962233374804,-0.031248012034474814,-0.025011937021588184,,,,
10.17,0.0,0.0,0.0,0.28266917092561006,-0.030162091892350786,-0.025012281811900336,,,,
10.18,0.0,0.0,0.0,0.2851444727758772,-0.029067636732188245,-0.02501266495826374,,,,
10.19,0.0,0.0,0.0,0.28754890845280845,-0.027965030870770388,-0.025012929364406935,,,,
10.200000000000001,0.0,0.0,0.0,0.28988508040765404,-0.026854574046346877,-0.025013160433637584,,,,
10.21,0.0,0.0,0.0,0.2921547646817633,-0.0257364761128976,-0.025013256697032676,,,,
10.22,0.0,0.0,0.0,0.29435524554631476,-0.02461043308785163,-0.02501311928151127,,,,
10.23,0.0,0.0,0.0,0.29648340617906943,-0.023476100510540027,-0.025013010707495852,,,,
10.24,0.0,0.0,0.0,0.2985369379225494,-0.022333233935246128,-0.025012858580560945,,,,
10.25,0.0,0.0,0.0,0.30051077482389704,-0.021181278295306322,-0.0250126043049389,,,,
10.26,0.0,0.0,0.0,0.30240065803256544,-0.02001977887329502,-0.02501240176345263,,,,
10.27,0.0,0.0,0.0,0.3042030512498188,-0.01884837213155458,-0.02501224251026692,,,,
10.28,0.0,0.0,0.0,0.30591538933221757,-0.017666813320628628,-0.02501212379797849,,,,
10.290000000000001,0.0,0.0,0.0,0.30753730067706364,-0.01647511321269291,-0.02501226013693503,,,,
10.3,0.0,0.0,0.0,0.30908199447385953,-0.01527480963107068,-0.025013199510692183,,,,
10.31,0.0,0.0,0.0,0.31056893550380266,-0.014068125657848768,-0.02501424507473479,,,,
10.32,0.0,0.0,0.0,0.3120123236935429,-0.012856674135535552,-0.02501501493764687,,,,
10.33,0.0,0.0,0.0,0.31341978337382637,-0.01164132710713375,-0.02501538473431921,,,,
10.34,0.0,0.0,0.0,0.3147912503148107,-0.010422113637869766,-0.025015367581219406,,,,
10.35,0.0,0.0,0.0,0.31612378373504185,-0.009198759548654966,-0.02501521544463031,,,,
10.36,0.0,0.0,0.0,0.3174144723371194,-0.007971006253786385,-0.025015063233136535,,,,
10.370000000000001,0.0,0.0,0.0,0.3186577574531493,-0.006738333434860472,-0.025014635434314893,,,,
10.38,0.0,0.0,0.0,0.31984085232325116,-0.005499495877951291,-0.025013970736547222,,,,
10.39,0.0,0.0,0.0,0.32095467030051544,-0.004253666004838737,-0.025013565255761542,,,,
10.4,0.0,0.0,0.0,0.32199898981511366,-0.003000935558395404,-0.025013597464952773,,,,
10.41,0.0,0.0,0.0,0.3229765661772414,-0.0017416954334310512,-0.02501373552827499,,,,
10.42,0.0,0.0,0.0,0.3238886624798776,-0.0004761870476335149,-0.02501376487314842,,,,
10.43,0.0,0.0,0.0,0.32473286872869095,0.000795695326994175,-0.02501354999113829,,,,
10.44,0.0,0.0,0.0,0.3254986123659289,0.0020747986489785385,-0.025012931121573833,,,,
10.450000000000001,0.0,0.0,0.0,0.32617565053846215,0.0033618997580406196,-0.025012453950488827,,,,
10.46,0.0,0.0,0.0,0.32675870322127126,0.004657289191588934,-0.02501214798332213,,,,
10.47,0.0,0.0,0.0,0.3272450283520861,0.005961014914484122,-0.02501202677360263,,,,
10.48,0.0,0.0,0.0,0.32763433694711797,0.007272902793993767,-0.025012007081371173,,,,
10.49,0.0,0.0,0.0,0.32792839621881587,0.008592605659355405,-0.025012110647780382,,,,
10.5,0.0,0.0,0.0,0.32812919171836363,0.009919760683493584,-0.02501214370304827,,,,
10.51,0.0,0.0,0.0,0.3282332615646407,0.011254434517776272,-0.0250118916372268,,,,
10.52,0.0,0.0,0.0,0.3282350051384772,0.012596839159185979,-0.025011601663226694,,,,
10.53,0.0,0.0,0.0,0.3281350646007725,0.013946699801311826,-0.02501173336732058,,,,
10.540000000000001,0.0,0.0,0.0,0.3279410356664939,0.015303241805510157,-0.025012200652263762,,,,
10.55,0.0,0.0,0.0,0.327669154013639,0.01666512959762568,-0.02501315355460971,,,,
10.56,0.0,0.0,0.0,0.32733466787625604,0.018031160977038437,-0.025013865114510328,,,,
10.57,0.0,0.0,0.0,0.3269426745685007,0.01940085877341021,-0.025014037126633203,,,,
10.58,0.0,0.0,0.0,0.3264872453064918,0.02077444954379522,-0.02501361876101195,,,,
10.59,0.0,0.0,0.0,0.3259603531317835,0.02215225651663588,-0.025013227663608716,,,,
10.6,0.0,0.0,0.0,0.32535971718149886,0.02353422917190994,-0.02501311142829412,,,,
10.61,0.0,0.0,0.0,0.32468634136054797,0.024920119554434725,-0.025013131337069346,,,,
10.620000000000001,0.0,0.0,0.0,0.3239405534441194,0.026309712640532504,-0.025013070161947284,,,,
10.63,0.0,0.0,0.0,0.3231198916181108,0.027702925244299865,-0.025012902759521605,,,,
10.64,0.0,0.0,0.0,0.3222221880863861,0.029099638940794113,-0.025012734100259258,,,,
10.65,0.0,0.0,0.0,0.32124625504758714,0.030499672734925813,-0.025012665294800965,,,,
10.66,0.0,0.0,0.0,0.3201924972460475,0.03190276401023444,-0.025012597154449232,,,,
10.67,0.0,0.0,0.0,0.31905764239106943,0.03330877665092828,-0.025012314950701244,,,,
10.68,0.0,0.0,0.0,0.3178359005350958,0.03471762736625665,-0.025011882172688793,,,,
10.69,0.0,0.0,0.0,0.3165223014428082,0.03612916063295379,-0.025011629770658288,,,,
10.700000000000001,0.0,0.0,0.0,0.31512006224665084,0.037542959447611234,-0.02501181048198241,,,,
10.71,0.0,0.0,0.0,0.31363536241867784,0.03895854833610739,-0.025012123365129833,,,,
10.72,0.0,0.0,0.0,0.3120737790454997,0.04037549933722001,-0.025012418109030432,,,,
10.73,0.0,0.0,0.0,0.3104397428829967,0.04179343376344405,-0.025012637223529043,,,,
10.74,0.0,0.0,0.0,0.30873781446133486,0.043211999209935896,-0.025012891300351277,,,,
10.75,0.0,0.0,0.0,0.3069724853274479,0.04463087106212829,-0.025013143352398813,,,,
10.76,0.0,0.0,0.0,0.30514780805141883,0.04604975387005831,-0.025013305017581824,,,,
10.77,0.0,0.0,0.0,0.30326338696828165,0.0474683599378533,-0.02501313084571419,,,,
10.78,0.0,0.0,0.0,0.3013151829886089,0.04888635907894708,-0.02501281067519835,,,,
10.790000000000001,0.0,0.0,0.0,0.2992991060456653,0.05030336425660285,-0.02501239672005863,,,,
10.8,0.0,0.0,0.0,0.2972104856852967,0.05171892162680135,-0.025011987410198125,,,,
10.81,0.0,0.0,0.0,0.29504685932650926,0.05313256531231149,-0.02501174903282278,,,,
10.82,0.0,0.0,0.0,0.29280777525395235,0.05454383840979652,-0.025011549718651018,,,,
10.83,0.0,0.0,0.0,0.2904893102410136,0.05595212083720029,-0.025011036755880733,,,,
10.84,0.0,0.0,0.0,0.2880852853724787,0.057356622162041654,-0.025010509840853044,,,,
10.85,0.0,0.0,0.0,0.2855969087316659,0.05875681136491014,-0.025010549728273386,,,,
10.86,0.0,0.0,0.0,0.28302829907933225,0.0601522886701239,-0.025010657549187715,,,,
10.870000000000001,0.0,0.0,0.0,0.28038369534519864,0.06154269427247779,-0.025011004957830603,,,,
10.88,0.0,0.0,0.0,0.2776743243159483,0.06292821935013845,-0.02501186512860022,,,,
10.89,0.0,0.0,0.0,0.27491046126327656,0.06430911793546101,-0.02501246527546604,,,,
10.9,0.0,0.0,0.0,0.27209548051092003,0.06568516354293946,-0.025012632197667844,,,,
10.91,0.0,0.0,0.0,0.26923040973844603,0.06705591963275709,-0.025012551663998905,,,,
10.92,0.0,0.0,0.0,0.2663152071359283,0.06842081483743785,-0.02501244068838823,,,,
10.93,0.0,0.0,0.0,0.26335024409670627,0.06977928485643,-0.02501229181071329,,,,
10.94,0.0,0.0,0.0,0.2603334313515183,0.07113037401005579,-0.025011739398194725,,,,
10.950000000000001,0.0,0.0,0.0,0.2572577036679857,0.072472253746189,-0.02501072616776513,,,,
10.96,0.0,0.0,0.0,0.25411305488864966,0.07380232594091932,-0.025009294196833502,,,,
10.97,0.0,0.0,0.0,0.25089016228040845,0.07511774365830312,-0.0250080322638101,,,,
10.98,0.0,0.0,0.0,0.24758534554626516,0.07641638958346772,-0.02500727167593799,,,,
10.99,0.0,0.0,0.0,0.24419792530344442,0.07769654235292263,-0.025006711660058238,,,,
11.0,0.0,0.0,0.0,0.24072766030021484,0.07895641516244195,-0.025006184594089948,,,,
11.01,0.0,0.0,0.0,0.23717463583331982,0.08019412807777787,-0.025005676871951463,,,,
11.02,0.0,0.0,0.0,0.23353969133625488,0.08140782139673088,-0.02500512775508562,,,,
11.03,0.0,0.0,0.0,0.22982219062223372,0.08259497085882782,-0.02500432474614386,,,,
11.040000000000001,0.0,0.0,0.0,0.22602288216692543,0.0837532485776029,-0.02500380683522346,,,,
11.05,0.0,0.0,0.0,0.22214523571551162,0.08488107985576006,-0.025003529196136222,,,,
11.06,0.0,0.0,0.0,0.21819285344455258,0.08597680677687608,-0.025003154945945783,,,,
11.07,0.0,0.0,0.0,0.21416851212928464,0.08703823713478404,-0.025002634670704474,,,,
11.08,0.0,0.0,0.0,0.21007520573105634,0.08806300997587063,-0.025002027107189545,,,,
11.09,0.0,0.0,0.0,0.2059165480559902,0.08904880819792328,-0.02500157533681809,,,,
11.1,0.0,0.0,0.0,0.20169830105546444,0.08999440111957498,-0.025001516209562723,,,,
11.11,0.0,0.0,0.0,0.1974271305982681,0.0908991389612236,-0.02500158097060415,,,,
11.120000000000001,0.0,0.0,0.0,0.19310901451268717,0.09176181770118122,-0.025001438004857938,,,,
11.13,0.0,0.0,0.0,0.188750404586177,0.09258166639818492,-0.025001636939977367,,,,
11.14,0.0,0.0,0.0,0.18435945480121524,0.09336008950478822,-0.025002523554019548,,,,
11.15,0.0,0.0,0.0,0.17994407547413885,0.09409910217986009,-0.02500348150408977,,,,
11.16,0.0,0.0,0.0,0.17551151130060982,0.09480118429672431,-0.02500461680902711,,,,
11.17,0.0,0.0,0.0,0.17106814607387777,0.09546899159592681,-0.02500572949968637,,,,
11.18,0.0,0.0,0.0,0.16661937769894686,0.0961049781408887,-0.02500676460693161,,,,
